4477,40
4271,40
4128,40
4425,40
4382,40
6538,40
6567,40
6816,40
6650,40
6874,40
6651,40
6967,40
6583,40
6589,40
6556,40
7481,40
7245,40
7369,40
7328,40
7122,40
7306,40
7367,40
8386,40
8468,40
8227,40
8320,40
8217,40
7861,40
7675,40
7576,40
823,40
581,40
524,40
978,40
923,40
817,40
1000,40
734,40
714,40
599,40
713,40
603,40
649,40
1149,40
1223,40
1341,40
1248,40
1088,40
1416,40
233,40
8870,40
8778,40
8626,40
8880,40
9379,40
9052,40
9036,40
9218,40
1843,40
1893,40
2106,40
2431,40
2052,40
2032,40
2799,40
2666,40
2521,40
2628,40
2608,39
2816,39
2956,39
2882,39
2929,39
2730,39
2974,39
2588,39
2960,39
2570,39
2723,39
5929,39
5928,39
5544,39
5682,39
5514,39
5576,39
5864,39
6467,39
6379,39
6460,39
6092,39
6293,39
6294,39
3504,39
3552,39
3755,39
5294,39
5393,39
5395,39
5105,39
4749,39
4667,39
4633,39
4058,39
4193,39
4483,39
4331,39
4083,39
4322,39
4182,39
6869,39
6837,39
6515,39
6540,39
6701,39
6658,39
6579,39
6638,39
6896,39
6979,39
7419,39
7451,39
7051,39
7188,39
7038,39
7301,39
8022,39
8477,39
8445,39
8463,39
7980,39
7519,39
7562,39
7633,39
7637,39
739,39
684,39
655,39
952,39
851,39
810,39
688,39
1189,39
1077,39
53,39
438,39
486,39
223,39
143,39
8736,39
8568,39
8513,39
8796,39
9289,39
9204,39
9084,39
9216,39
9433,39
9165,39
9145,39
9021,39
1582,39
1678,39
1966,39
2200,39
2322,39
2447,39
2055,39
2138,39
3455,39
3033,39
3351,38
3136,38
3142,38
3088,38
5678,38
5842,38
5688,38
6018,38
6163,38
6185,38
6201,38
6333,38
6199,38
3565,38
3650,38
3897,38
3800,38
5167,38
5398,38
5224,38
5021,38
4807,38
4969,38
4809,38
4939,38
4549,38
4607,38
4038,38
4176,38
4247,38
4260,38
4059,38
6824,38
6621,38
6729,38
6960,38
6564,38
6689,38
7290,38
7266,38
7084,38
7491,38
8331,38
8377,38
8497,38
8142,38
7932,38
7811,38
694,38
917,38
621,38
938,38
678,38
864,38
1229,38
1140,38
1056,38
1111,38
1417,38
207,38
37,38
89,38
47,38
60,38
8693,38
8750,38
8680,38
8727,38
9325,38
9291,38
9273,38
9248,38
9340,38
9091,38
1662,38
1771,38
1895,38
1844,38
1511,38
2167,38
2177,38
2014,38
2029,38
2319,38
2718,38
2846,38
2857,38
2967,37
2871,37
5637,37
5640,37
5729,37
5508,37
5812,37
6169,37
6246,37
6295,37
6240,37
6020,37
6283,37
6218,37
3590,37
3706,37
3824,37
3579,37
3556,37
5264,37
5477,37
5061,37
5231,37
4562,37
4686,37
4907,37
4824,37
4710,37
4786,37
4946,37
4736,37
4313,37
4011,37
4490,37
6858,37
6577,37
6828,37
7004,37
7238,37
7027,37
7432,37
7211,37
8089,37
8062,37
7918,37
7525,37
7767,37
7620,37
7557,37
572,37
557,37
513,37
768,37
833,37
506,37
1148,37
1108,37
1476,37
1357,37
1129,37
1146,37
249,37
139,37
22,37
35,37
8890,37
8951,37
8868,37
9181,37
9073,37
9183,37
9010,37
9342,37
9295,37
9055,37
1864,37
1876,37
2421,37
2083,37
3372,37
3437,37
3127,36
3169,36
3373,36
3443,36
3402,36
3093,36
3472,36
3383,36
5610,36
5670,36
5896,36
5759,36
5984,36
6421,36
6322,36
6312,36
6366,36
6004,36
6091,36
6165,36
3750,36
3705,36
3704,36
3813,36
5025,36
5366,36
5456,36
5235,36
5301,36
5495,36
5426,36
5292,36
5488,36
4530,36
4625,36
4156,36
4416,36
4445,36
4397,36
4252,36
4164,36
4253,36
6832,36
7388,36
7387,36
7082,36
7478,36
7133,36
8199,36
8146,36
8090,36
8297,36
8313,36
7835,36
7571,36
575,36
529,36
569,36
638,36
733,36
1351,36
1257,36
1035,36
1208,36
1073,36
1326,36
1273,36
1107,36
1464,36
1453,36
454,36
303,36
322,36
411,36
8849,36
8674,36
8838,36
8904,36
8981,36
9488,36
9044,36
9051,36
9160,36
9198,36
9310,36
9146,36
1754,36
1757,36
1912,36
1581,36
1683,36
1545,36
2279,36
2132,36
2812,36
2757,36
2532,35
2647,35
2544,35
5849,35
5620,35
5648,35
5524,35
6210,35
6009,35
6300,35
6374,35
3626,35
3746,35
3583,35
3513,35
5252,35
5296,35
5401,35
5020,35
5040,35
5062,35
4524,35
4871,35
4335,35
4187,35
4304,35
4274,35
6945,35
6693,35
6776,35
6888,35
6712,35
6870,35
6844,35
6994,35
6905,35
7043,35
8048,35
8453,35
8359,35
8133,35
8483,35
8080,35
7647,35
7514,35
7694,35
7554,35
814,35
858,35
1190,35
1413,35
1206,35
1332,35
1094,35
1397,35
203,35
292,35
343,35
78,35
492,35
254,35
8950,35
8946,35
8694,35
8659,35
8939,35
8544,35
9414,35
9422,35
9005,35
9190,35
9472,35
9327,35
9176,35
9303,35
9479,35
1946,35
1552,35
1751,35
1762,35
2260,35
2451,35
2111,35
2237,35
2031,35
3024,35
3358,35
3124,35
3261,35
3188,35
3084,34
3058,34
3101,34
3485,34
3396,34
3260,34
3424,34
3255,34
3281,34
5990,34
5715,34
5780,34
5578,34
5792,34
6353,34
6442,34
6011,34
6276,34
3933,34
3974,34
3727,34
3616,34
5156,34
5152,34
5300,34
5303,34
5004,34
4870,34
4751,34
4616,34
4507,34
4545,34
4358,34
4116,34
4355,34
4066,34
4442,34
4112,34
4101,34
4411,34
6962,34
6600,34
6596,34
6688,34
6924,34
6512,34
7037,34
7438,34
7228,34
7229,34
8008,34
8384,34
8471,34
8499,34
8170,34
8405,34
7696,34
7517,34
7828,34
7843,34
797,34
842,34
838,34
957,34
775,34
1458,34
1157,34
1192,34
1480,34
1299,34
1266,34
456,34
495,34
95,34
127,34
32,34
8826,34
8924,34
8804,34
8684,34
8970,34
9195,34
9359,34
9110,34
9353,34
1739,34
1921,34
1515,34
1584,34
1615,34
1650,34
2425,34
2493,34
2345,34
2341,34
2262,34
2202,34
2302,34
2065,34
2248,34
2716,34
2908,34
2589,34
2758,34
2649,34
2661,33
2804,33
2503,33
2728,33
5563,33
5587,33
5841,33
5848,33
5767,33
5971,33
5624,33
6104,33
6236,33
6076,33
6457,33
6431,33
3780,33
3904,33
3906,33
3741,33
3804,33
5358,33
5191,33
4626,33
4584,33
4594,33
4597,33
4835,33
4611,33
4968,33
4637,33
4588,33
4657,33
4714,33
4635,33
4114,33
4197,33
4388,33
4426,33
4316,33
4208,33
6882,33
6913,33
6543,33
6925,33
6800,33
6810,33
6806,33
7204,33
7272,33
7283,33
8361,33
8371,33
8364,33
8500,33
8225,33
8015,33
8323,33
8165,33
8213,33
7940,33
7882,33
7528,33
7797,33
508,33
607,33
894,33
1052,33
1363,33
1079,33
1400,33
1362,33
1305,33
1250,33
1227,33
1165,33
1237,33
92,33
126,33
108,33
8612,33
8602,33
8560,33
8723,33
8895,33
8887,33
8777,33
8879,33
9453,33
9425,33
9466,33
9328,33
9118,33
1510,33
1973,33
1712,33
1576,33
1927,33
2386,33
2206,33
2134,33
2362,33
2403,33
2046,33
2194,33
2385,33
2016,33
2418,33
3352,33
3001,33
3161,33
3053,33
3114,33
3021,32
3371,32
3436,32
3361,32
5690,32
5574,32
5722,32
5879,32
5819,32
6211,32
6383,32
6041,32
6109,32
3542,32
3595,32
3525,32
3915,32
3928,32
3566,32
3731,32
3983,32
3618,32
5165,32
5138,32
5150,32
5430,32
5238,32
5419,32
4960,32
4578,32
4604,32
4850,32
4697,32
4420,32
4421,32
4095,32
4179,32
6794,32
6998,32
7025,32
7181,32
8308,32
8392,32
8307,32
8076,32
7740,32
7910,32
7506,32
7753,32
7601,32
7934,32
634,32
729,32
610,32
784,32
747,32
1298,32
1423,32
28,32
68,32
168,32
64,32
124,32
277,32
101,32
8608,32
8667,32
8734,32
8935,32
8938,32
8570,32
8529,32
8780,32
8545,32
9032,32
9121,32
9174,32
9049,32
9030,32
1916,32
1809,32
2391,32
2297,32
2994,32
2809,32
2560,32
2637,31
2715,31
2651,31
5656,31
5942,31
5939,31
5539,31
5652,31
5608,31
5774,31
5912,31
5955,31
6101,31
6044,31
6116,31
6307,31
6238,31
3671,31
3901,31
3863,31
3758,31
5185,31
5109,31
5297,31
5500,31
5269,31
4846,31
4708,31
4899,31
4852,31
4590,31
4671,31
4482,31
4184,31
6744,31
6740,31
7274,31
7116,31
7448,31
7014,31
7134,31
8115,31
8064,31
8350,31
8021,31
8340,31
8036,31
8235,31
8047,31
7836,31
7725,31
7911,31
7619,31
7812,31
7686,31
531,31
852,31
676,31
893,31
587,31
1100,31
1358,31
1259,31
1215,31
357,31
296,31
66,31
376,31
436,31
345,31
329,31
9000,31
8701,31
8555,31
8973,31
9029,31
9439,31
9324,31
9242,31
9294,31
9423,31
1723,31
1520,31
1793,31
1960,31
1832,31
1599,31
2450,31
2092,31
2296,31
3194,31
3475,31
3459,31
3407,31
3059,31
3174,30
3017,30
5724,30
5677,30
5518,30
5603,30
5720,30
5644,30
6315,30
6078,30
3873,30
3633,30
3965,30
3799,30
3686,30
3920,30
3684,30
3918,30
3809,30
5244,30
5223,30
5130,30
5415,30
5364,30
5372,30
4605,30
4627,30
4692,30
4104,30
4461,30
4041,30
4015,30
4298,30
4224,30
6902,30
6636,30
6611,30
6822,30
6625,30
7337,30
7254,30
7291,30
7034,30
8367,30
8183,30
8110,30
8226,30
8398,30
8027,30
8144,30
7820,30
7868,30
7933,30
7705,30
7624,30
7929,30
7869,30
788,30
740,30
1336,30
1297,30
1441,30
1205,30
313,30
56,30
380,30
148,30
246,30
8990,30
8944,30
8642,30
9383,30
9020,30
9385,30
9107,30
9124,30
9096,30
9154,30
1568,30
1691,30
1879,30
9505,30
9506,59
2105,30
2396,30
2331,30
2129,30
2970,30
2959,30
2501,30
2751,30
2700,30
2800,30
2635,29
2870,29
2891,29
5707,29
5947,29
5793,29
5566,29
5908,29
5687,29
6079,29
6192,29
6462,29
3697,29
3796,29
3997,29
3580,29
5409,29
5059,29
5033,29
5466,29
4952,29
4896,29
4249,29
4383,29
4307,29
4280,29
4129,29
4037,29
6952,29
6767,29
7069,29
7355,29
7385,29
7040,29
7035,29
7148,29
8202,29
8452,29
8280,29
8492,29
7721,29
7728,29
7558,29
939,29
985,29
924,29
914,29
1463,29
1302,29
1325,29
1474,29
1076,29
354,29
151,29
8860,29
8988,29
8967,29
8816,29
8966,29
8652,29
8609,29
9104,29
9442,29
1804,29
1798,29
1727,29
1747,29
1604,29
1972,29
1514,29
1692,29
1697,29
2365,29
2321,29
3447,29
3037,29
3322,28
3087,28
3442,28
3337,28
3295,28
5950,28
5521,28
5781,28
5555,28
5537,28
5512,28
6291,28
6398,28
6003,28
6455,28
6202,28
6402,28
6065,28
6352,28
6107,28
3879,28
5106,28
5433,28
5133,28
5145,28
4806,28
4995,28
4659,28
4818,28
4970,28
4631,28
4209,28
4064,28
4180,28
4002,28
4139,28
4428,28
6859,28
6926,28
6646,28
6887,28
6610,28
6696,28
7386,28
7118,28
7143,28
7345,28
7282,28
7191,28
8375,28
8281,28
8275,28
8474,28
8084,28
8263,28
8379,28
7913,28
7864,28
570,28
920,28
812,28
574,28
1337,28
1493,28
1289,28
1402,28
1461,28
1452,28
419,28
174,28
41,28
457,28
200,28
441,28
412,28
8600,28
8546,28
8752,28
9274,28
9281,28
9212,28
9136,28
1976,28
1588,28
1773,28
1702,28
1641,28
9507,28
9508,47
2073,28
2376,28
2025,28
2492,28
2256,28
2468,28
2300,28
2509,28
2887,27
2645,27
2775,27
5766,27
5783,27
5733,27
6095,27
6197,27
6320,27
3786,27
3676,27
3718,27
3947,27
3770,27
3802,27
3625,27
3630,27
3789,27
5440,27
5195,27
4665,27
4775,27
4784,27
4643,27
4837,27
4984,27
4498,27
4451,27
4281,27
4135,27
4223,27
6964,27
6931,27
6736,27
6996,27
7310,27
7435,27
7063,27
7375,27
8419,27
8192,27
8073,27
8220,27
7778,27
7581,27
7653,27
7771,27
503,27
791,27
853,27
776,27
974,27
1038,27
1456,27
1064,27
1054,27
1138,27
1120,27
150,27
391,27
88,27
113,27
106,27
1,27
44,27
450,27
305,27
340,27
8811,27
8601,27
9320,27
9486,27
9271,27
9138,27
9290,27
9189,27
9053,27
9219,27
9223,27
1536,27
1743,27
1820,27
1839,27
1765,27
2284,27
2005,27
2495,27
2324,27
2024,27
2339,27
2310,27
3296,27
3256,27
3246,27
3201,27
3248,26
3375,26
3095,26
3310,26
3369,26
3108,26
3061,26
3480,26
3284,26
3359,26
3340,26
3138,26
5871,26
5980,26
5936,26
5951,26
5575,26
6469,26
6134,26
6025,26
6010,26
6225,26
3729,26
3764,26
5092,26
5377,26
4528,26
4653,26
4941,26
4512,26
4551,26
4832,26
4069,26
4268,26
4024,26
4297,26
4329,26
4463,26
4154,26
6921,26
6654,26
6539,26
6710,26
6686,26
6679,26
6792,26
7153,26
7047,26
7239,26
7296,26
8354,26
8131,26
8309,26
8394,26
8239,26
8243,26
7991,26
7597,26
7898,26
7745,26
7944,26
866,26
726,26
1447,26
1307,26
1350,26
283,26
493,26
65,26
8677,26
8956,26
8519,26
8784,26
8940,26
8873,26
9184,26
9188,26
9476,26
9280,26
9447,26
1791,26
1736,26
1833,26
1554,26
1935,26
1668,26
1725,26
1577,26
2112,26
2433,26
2286,26
2623,26
2531,26
2750,26
2612,26
2557,26
2826,26
2564,25
2636,25
2571,25
2890,25
2682,25
2940,25
2527,25
5856,25
5753,25
5917,25
5659,25
6043,25
6031,25
6178,25
3574,25
3668,25
3738,25
3543,25
3921,25
3976,25
3826,25
3696,25
3657,25
3662,25
5338,25
5147,25
5330,25
5262,25
5070,25
4854,25
4552,25
4760,25
4579,25
4435,25
4413,25
4459,25
4191,25
4215,25
4479,25
4441,25
4161,25
4102,25
6527,25
6587,25
6978,25
6697,25
6695,25
6508,25
7366,25
7049,25
7498,25
7322,25
7288,25
7070,25
7445,25
8069,25
8054,25
8399,25
8315,25
8009,25
8442,25
8001,25
7810,25
7573,25
7859,25
7799,25
7787,25
7821,25
7939,25
700,25
703,25
701,25
839,25
898,25
525,25
996,25
674,25
1105,25
1153,25
1270,25
1001,25
1331,25
97,25
293,25
178,25
403,25
472,25
228,25
8562,25
8793,25
8741,25
9354,25
9071,25
9336,25
9309,25
1719,25
1914,25
1740,25
1794,25
2384,25
2379,25
2415,25
2086,25
2430,25
2070,25
2265,25
2048,25
2068,25
3390,25
3144,25
3395,25
3297,25
3292,25
3128,24
3446,24
3356,24
3156,24
5857,24
5961,24
5570,24
6286,24
6205,24
6212,24
6209,24
6166,24
3895,24
3742,24
3545,24
3842,24
5226,24
5327,24
5408,24
5493,24
5446,24
4532,24
4894,24
4951,24
4814,24
4841,24
4256,24
4042,24
4487,24
4063,24
4047,24
4228,24
4244,24
4319,24
4123,24
4189,24
6731,24
6585,24
6885,24
6934,24
6898,24
7209,24
7485,24
7248,24
8012,24
8024,24
8078,24
8159,24
8106,24
8370,24
8376,24
8214,24
8368,24
8444,24
7547,24
7612,24
7865,24
7605,24
7530,24
552,24
934,24
779,24
900,24
1166,24
1286,24
1162,24
1007,24
1113,24
1338,24
1152,24
129,24
475,24
349,24
448,24
57,24
8733,24
8844,24
8790,24
8851,24
8819,24
9194,24
9446,24
9133,24
9454,24
1792,24
1601,24
2395,24
2084,24
2145,24
2187,24
2370,24
2062,24
2057,24
2411,24
2472,24
2817,24
2747,23
2744,23
2610,23
2761,23
5863,23
5887,23
5606,23
5534,23
5800,23
6251,23
6105,23
6118,23
6176,23
3893,23
3690,23
3964,23
5161,23
5480,23
4544,23
4603,23
4845,23
4742,23
4746,23
4851,23
4424,23
6563,23
6632,23
6645,23
6784,23
6578,23
6975,23
6722,23
7098,23
7022,23
8339,23
8469,23
8117,23
8273,23
7809,23
7594,23
7925,23
696,23
695,23
1308,23
1335,23
1032,23
1481,23
10,23
382,23
459,23
132,23
179,23
434,23
8997,23
8864,23
8714,23
8640,23
8719,23
9491,23
9142,23
9394,23
9339,23
1867,23
1505,23
1812,23
2238,23
2063,23
2477,23
2336,23
2168,23
3448,23
3098,23
3208,23
3343,23
3178,23
3043,23
3314,23
3221,23
3418,23
3135,23
3289,23
3433,22
3183,22
5959,22
6000,22
5886,22
5632,22
5859,22
6416,22
3759,22
3935,22
3829,22
3941,22
5328,22
5428,22
5472,22
4501,22
4569,22
4553,22
4782,22
4547,22
4981,22
4876,22
4466,22
4142,22
4060,22
4110,22
6639,22
6642,22
6568,22
7336,22
7424,22
7331,22
7132,22
8329,22
8098,22
7920,22
7819,22
7505,22
7668,22
889,22
780,22
902,22
551,22
824,22
955,22
773,22
809,22
854,22
1122,22
1491,22
1020,22
1396,22
1172,22
1211,22
1030,22
8965,22
8872,22
8863,22
8534,22
8596,22
9199,22
9495,22
9169,22
9254,22
9435,22
1900,22
1831,22
2233,22
2456,22
2102,22
2189,22
2173,22
2429,22
2963,22
2582,22
2654,22
2848,22
2858,22
2807,22
2943,21
2731,21
2853,21
5538,21
5579,21
5777,21
5904,21
5826,21
5562,21
6194,21
6063,21
6252,21
6239,21
6314,21
3548,21
3737,21
3812,21
3714,21
5022,21
5028,21
5383,21
5479,21
5197,21
5047,21
5469,21
5187,21
5405,21
5065,21
4901,21
4724,21
4732,21
4564,21
4073,21
4305,21
4226,21
4450,21
4178,21
6670,21
6593,21
6507,21
6825,21
6823,21
6780,21
6597,21
7178,21
7348,21
7321,21
7065,21
8032,21
8427,21
8033,21
8269,21
8301,21
7602,21
7772,21
7666,21
7518,21
7916,21
758,21
980,21
533,21
763,21
663,21
675,21
1314,21
1097,21
1403,21
16,21
8,21
163,21
320,21
358,21
363,21
278,21
8647,21
8824,21
8993,21
9484,21
9008,21
9065,21
1611,21
1586,21
1516,21
1667,21
1991,21
1951,21
1802,21
2374,21
2185,21
3392,21
3461,21
3400,21
3382,21
3173,21
3082,20
3035,20
3346,20
3350,20
3333,20
3414,20
5590,20
5913,20
5671,20
5713,20
5877,20
6327,20
6272,20
6213,20
3801,20
3730,20
3619,20
3712,20
3911,20
5355,20
5350,20
5189,20
5024,20
5051,20
5362,20
5158,20
5181,20
4682,20
4612,20
4813,20
4687,20
4585,20
4460,20
4438,20
4035,20
4471,20
4377,20
4370,20
4279,20
4381,20
6506,20
6912,20
6531,20
7354,20
7165,20
7329,20
7335,20
8406,20
8292,20
8023,20
8111,20
8304,20
7501,20
7957,20
7529,20
7895,20
7667,20
677,20
507,20
886,20
756,20
975,20
619,20
769,20
1171,20
1023,20
1106,20
1372,20
336,20
326,20
430,20
465,20
8936,20
8641,20
9111,20
9427,20
9243,20
1891,20
1715,20
1707,20
1964,20
1551,20
1828,20
1672,20
1569,20
2162,20
2499,20
2027,20
2439,20
2423,20
2259,20
2830,20
2553,20
2876,19
2759,19
2611,19
2785,19
2590,19
2769,19
5506,19
5739,19
5527,19
5872,19
5737,19
5820,19
5991,19
6317,19
6425,19
6448,19
6001,19
6304,19
6077,19
3999,19
5341,19
5110,19
5048,19
5211,19
5077,19
4689,19
4691,19
4797,19
4650,19
4668,19
4386,19
4204,19
4239,19
4068,19
6741,19
6631,19
6959,19
6749,19
6756,19
7303,19
7105,19
7493,19
7162,19
7475,19
7125,19
7253,19
8123,19
8285,19
8372,19
7790,19
7738,19
7897,19
7582,19
7657,19
7670,19
7534,19
527,19
868,19
1216,19
1203,19
1004,19
76,19
24,19
191,19
54,19
394,19
8540,19
8757,19
8542,19
8549,19
8507,19
8740,19
9323,19
9009,19
9397,19
9129,19
9143,19
9301,19
9275,19
1700,19
1533,19
2082,19
3155,19
3014,19
3004,18
5507,18
5523,18
5964,18
5533,18
5809,18
6164,18
6125,18
6336,18
6311,18
6378,18
6074,18
6026,18
3852,18
3994,18
3698,18
5003,18
5399,18
5227,18
5209,18
4676,18
4905,18
4932,18
4966,18
4705,18
4576,18
4446,18
4127,18
4375,18
4004,18
6769,18
6785,18
6928,18
6768,18
6946,18
6551,18
6649,18
6847,18
6640,18
7343,18
7028,18
7311,18
7068,18
7036,18
8314,18
8486,18
8247,18
7504,18
7806,18
7536,18
725,18
685,18
670,18
1066,18
1339,18
1376,18
1263,18
1090,18
39,18
25,18
393,18
298,18
209,18
8850,18
8565,18
9417,18
9041,18
9201,18
1904,18
1567,18
1974,18
1840,18
1878,18
1984,18
1996,18
1999,18
9509,18
9510,18
9511,97
9512,63
9513,32
9514,52
9515,97
9516,86
9517,73
2469,18
2500,18
2240,18
2410,18
2216,18
2314,18
2124,18
2961,18
2614,18
2924,18
2988,18
2923,18
2567,17
2542,17
2538,17
2822,17
2997,17
2892,17
5979,17
5651,17
5790,17
5927,17
5852,17
5556,17
6443,17
6260,17
3837,17
5121,17
5178,17
5236,17
5331,17
5484,17
5210,17
5058,17
4677,17
4557,17
4997,17
4788,17
4543,17
4295,17
4406,17
4124,17
4347,17
4195,17
4473,17
4025,17
4111,17
6814,17
6573,17
6867,17
7077,17
7278,17
7192,17
7103,17
7224,17
7405,17
7264,17
8152,17
8172,17
8373,17
8175,17
8410,17
8109,17
8103,17
8462,17
8322,17
8156,17
7966,17
7779,17
7800,17
512,17
730,17
1267,17
1135,17
1058,17
1432,17
1222,17
1102,17
1089,17
99,17
347,17
304,17
235,17
8823,17
8962,17
8818,17
8841,17
8662,17
8737,17
8942,17
8865,17
8670,17
9492,17
9438,17
9001,17
9265,17
9267,17
9369,17
1669,17
1901,17
1952,17
1763,17
1699,17
2054,17
2283,17
2171,17
2389,17
2478,17
2428,17
3238,17
3323,17
3481,17
3317,17
3413,17
3196,17
3279,17
3249,16
3184,16
3181,16
3302,16
5861,16
5516,16
5673,16
6256,16
6274,16
6253,16
6123,16
3877,16
3691,16
3972,16
3505,16
3554,16
3762,16
3981,16
3563,16
5016,16
5344,16
5349,16
5064,16
5090,16
5271,16
4971,16
4615,16
4993,16
4489,16
4153,16
4290,16
4323,16
4306,16
6782,16
6606,16
6588,16
6742,16
6682,16
7320,16
7058,16
7018,16
8118,16
8040,16
8039,16
8258,16
8212,16
8342,16
8296,16
8254,16
7616,16
7701,16
7988,16
7643,16
727,16
878,16
656,16
659,16
593,16
859,16
1296,16
1318,16
1255,16
1226,16
1371,16
1407,16
1375,16
402,16
401,16
67,16
8802,16
8691,16
8558,16
8681,16
8829,16
8765,16
8578,16
8697,16
8517,16
8665,16
8758,16
8941,16
9332,16
9028,16
9287,16
9235,16
1742,16
1866,16
9518,16
9519,90
2443,16
2441,16
2137,16
2343,16
2226,16
2484,16
2007,16
2357,16
2854,16
2983,16
2533,16
2695,16
3000,16
2789,16
2767,16
2556,15
2788,15
2965,15
2639,15
2587,15
2754,15
2977,15
2603,15
5549,15
5989,15
5776,15
5910,15
5642,15
5634,15
6002,15
6234,15
6182,15
6266,15
6478,15
6388,15
6227,15
6303,15
3508,15
3529,15
3654,15
3617,15
3646,15
5267,15
5302,15
5011,15
5094,15
5222,15
4505,15
4978,15
4986,15
4598,15
4777,15
4678,15
4887,15
4867,15
4485,15
4401,15
4196,15
4053,15
4363,15
6906,15
6702,15
6504,15
6923,15
6914,15
6840,15
6727,15
7155,15
7380,15
7123,15
7312,15
7032,15
8257,15
8193,15
8449,15
8289,15
8348,15
8004,15
7532,15
7830,15
7628,15
7801,15
7747,15
7842,15
932,15
948,15
717,15
888,15
804,15
643,15
863,15
586,15
877,15
708,15
1279,15
1210,15
1235,15
1317,15
1234,15
1492,15
1074,15
1364,15
216,15
162,15
341,15
205,15
38,15
262,15
368,15
8833,15
8728,15
8633,15
8610,15
8702,15
8821,15
9106,15
9364,15
9490,15
9305,15
9304,15
9024,15
9318,15
9370,15
9237,15
9227,15
9152,15
1626,15
1664,15
1541,15
1713,15
1596,15
1905,15
1917,15
1758,15
2407,15
2390,15
3362,15
3072,15
3079,15
3010,14
3055,14
3313,14
3311,14
5545,14
5835,14
5796,14
5926,14
6181,14
6028,14
6048,14
3869,14
3502,14
5239,14
5056,14
5050,14
5259,14
5370,14
5216,14
5396,14
4740,14
4729,14
4511,14
4999,14
4472,14
4269,14
6771,14
6860,14
6652,14
6716,14
6899,14
6510,14
7013,14
7131,14
7477,14
7269,14
7287,14
7222,14
7454,14
8488,14
8374,14
8079,14
8382,14
8082,14
8157,14
7949,14
7936,14
7888,14
7757,14
7926,14
7649,14
7555,14
7894,14
918,14
767,14
964,14
665,14
612,14
848,14
1194,14
1412,14
1384,14
1355,14
1487,14
1393,14
1012,14
442,14
420,14
355,14
8978,14
8706,14
8795,14
8923,14
8772,14
8629,14
8920,14
9314,14
9464,14
9217,14
9443,14
9297,14
1506,14
1986,14
1863,14
1687,14
1578,14
1870,14
1797,14
2153,14
2099,14
2471,14
2367,14
2210,14
2964,14
2774,14
2770,14
2669,13
2980,13
2620,13
2928,13
2672,13
5550,13
5519,13
5931,13
5700,13
5845,13
5709,13
6112,13
6466,13
6390,13
6335,13
6187,13
6396,13
3501,13
3884,13
3766,13
3787,13
3702,13
5234,13
5424,13
5354,13
5463,13
5144,13
5126,13
5363,13
5319,13
4622,13
4862,13
4702,13
4903,13
4703,13
4456,13
4412,13
4181,13
6747,13
6560,13
7102,13
7020,13
7189,13
7464,13
8081,13
8293,13
8072,13
8479,13
7656,13
7627,13
7764,13
7816,13
987,13
584,13
580,13
960,13
672,13
801,13
705,13
539,13
738,13
1104,13
1468,13
1039,13
1347,13
33,13
21,13
263,13
116,13
189,13
169,13
13,13
284,13
286,13
85,13
8958,13
8632,13
8985,13
8835,13
8871,13
8554,13
8917,13
9307,13
9286,13
9007,13
9444,13
1846,13
1721,13
1786,13
1684,13
2449,13
2003,13
2344,13
2047,13
2349,13
3109,13
3486,13
3051,13
3065,13
3398,13
3244,13
3013,12
5854,12
5726,12
5725,12
5772,12
5646,12
5902,12
5629,12
6424,12
6364,12
6485,12
6464,12
6480,12
6278,12
6284,12
6230,12
3623,12
3753,12
3653,12
3717,12
5447,12
5458,12
5420,12
4704,12
4592,12
4883,12
4202,12
4272,12
4136,12
4030,12
4155,12
4119,12
4384,12
6678,12
6951,12
6927,12
7062,12
7031,12
7135,12
8390,12
8178,12
8465,12
8045,12
8298,12
7739,12
7833,12
7960,12
7719,12
943,12
982,12
995,12
1429,12
1006,12
1442,12
232,12
172,12
374,12
8705,12
8986,12
8861,12
8510,12
8855,12
9209,12
9375,12
9406,12
1898,12
1686,12
1574,12
2404,12
2289,12
2491,12
2397,12
2498,12
2364,12
2648,12
2784,12
2883,12
2729,12
2901,12
2832,12
2861,12
2514,12
2874,11
2838,11
2519,11
2720,11
2581,11
5922,11
5617,11
5968,11
5525,11
5665,11
6184,11
6331,11
3726,11
3956,11
3608,11
5136,11
5417,11
5291,11
5128,11
4619,11
4654,11
4645,11
4628,11
4538,11
4791,11
4623,11
4950,11
4334,11
4452,11
4436,11
4429,11
4122,11
4277,11
4494,11
4194,11
6876,11
6502,11
6694,11
6761,11
7476,11
7450,11
7160,11
8416,11
8150,11
8418,11
7608,11
7760,11
7850,11
7593,11
890,11
660,11
616,11
865,11
702,11
704,11
1365,11
1132,11
1164,11
1249,11
1084,11
40,11
491,11
488,11
8891,11
8743,11
8686,11
9473,11
9134,11
9130,11
1829,11
1695,11
1837,11
1959,11
1610,11
1614,11
1570,11
1637,11
1532,11
1553,11
2282,11
2375,11
2414,11
3305,11
3345,11
3429,11
3235,10
3175,10
5548,10
5699,10
5693,10
5509,10
5934,10
5663,10
5906,10
6200,10
3910,10
3597,10
5287,10
5276,10
5080,10
5273,10
5432,10
5177,10
5335,10
5333,10
4541,10
4586,10
4754,10
4514,10
4718,10
4713,10
4509,10
4942,10
4738,10
4346,10
4371,10
4422,10
4325,10
4106,10
6703,10
6775,10
6920,10
6783,10
6915,10
7231,10
7277,10
7495,10
7083,10
7398,10
7067,10
8432,10
